date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2016-12-06,0.0641406700015068,0.023596035316586494,0.023596035316586494,0.028346551582217216,0.023596035316586494,0.0641406700015068,0.023596035316586494,0.02784753404557705,0.023596035316586494,0.023596035316586494,0.023596035316586494,0.023596035316586494,0.023596035316586494,0.023596035316586494,0.023596035316586494,0.023596035316586494,0.030736280605196953,0.05106518045067787,0.023596035316586494,0.0641406700015068,0.023596035316586494,0.023596035316586494,0.04157913103699684,0.0641406700015068,0.030322527512907982,0.023596035316586494,0.0641406700015068,0.027722302824258804,0.0641406700015068
2016-12-07,0.025831788778305054,0.023534396663308144,0.02745615504682064,0.06397312134504318,0.023534396663308144,0.06397312134504318,0.023534396663308144,0.057898495346307755,0.023534396663308144,0.023534396663308144,0.023534396663308144,0.023534396663308144,0.023534396663308144,0.024668412283062935,0.023534396663308144,0.023534396663308144,0.023534396663308144,0.023534396663308144,0.023534396663308144,0.023534396663308144,0.023534396663308144,0.03337833285331726,0.06397312134504318,0.04843352735042572,0.040198516100645065,0.03524281829595566,0.06397312134504318,0.06397312134504318,0.03401045501232147
2016-12-08,0.052639592438936234,0.02245110459625721,0.02245110459625721,0.06102842837572098,0.03244573995471001,0.06102842837572098,0.024035878479480743,0.02245110459625721,0.02533937431871891,0.05460089445114136,0.02245110459625721,0.02767176553606987,0.04081260412931442,0.02245110459625721,0.02245110459625721,0.02245110459625721,0.05076460912823677,0.02245110459625721,0.02245110459625721,0.02245110459625721,0.02245110459625721,0.02245110459625721,0.02245110459625721,0.02245110459625721,0.06033169850707054,0.053949397057294846,0.04439461976289749,0.06102842837572098,0.03561319410800934
2016-12-09,0.06362521648406982,0.023406410589814186,0.023406410589814186,0.023406410589814186,0.023406410589814186,0.06362521648406982,0.023406410589814186,0.03126474842429161,0.023406410589814186,0.023406410589814186,0.030207673087716103,0.059429630637168884,0.026098590344190598,0.027591660618782043,0.023406410589814186,0.03172360360622406,0.023406410589814186,0.06362521648406982,0.023406410589814186,0.06362521648406982,0.023406410589814186,0.023406410589814186,0.023406410589814186,0.023406410589814186,0.023406410589814186,0.06362521648406982,0.03743034228682518,0.023406410589814186,0.06362521648406982
2016-12-12,0.055857278406620026,0.0205487459897995,0.0205487459897995,0.0205487459897995,0.0205487459897995,0.03307386115193367,0.0205487459897995,0.0373791828751564,0.055857278406620026,0.0205487459897995,0.055857278406620026,0.0205487459897995,0.0205487459897995,0.055857278406620026,0.055857278406620026,0.0205487459897995,0.031482238322496414,0.0205487459897995,0.05030117556452751,0.0205487459897995,0.04535182937979698,0.03852422162890434,0.0205487459897995,0.0205487459897995,0.055857278406620026,0.055857278406620026,0.029346918687224388,0.055857278406620026,0.0205487459897995
2016-12-13,0.05868390575051308,0.021588603034615517,0.021588603034615517,0.021588603034615517,0.021588603034615517,0.05868390575051308,0.025122318416833878,0.05868390575051308,0.021588603034615517,0.021588603034615517,0.021588603034615517,0.021588603034615517,0.021588603034615517,0.05606634169816971,0.03475705534219742,0.04239797592163086,0.021588603034615517,0.03911110386252403,0.021588603034615517,0.05868390575051308,0.021588603034615517,0.024056127294898033,0.021588603034615517,0.021588603034615517,0.05868390575051308,0.043872762471437454,0.05868390575051308,0.021588603034615517,0.05868390575051308
2016-12-14,0.039326012134552,0.024653272703289986,0.024653272703289986,0.024653272703289986,0.05396248772740364,0.03070402517914772,0.031292811036109924,0.024653272703289986,0.06686724722385406,0.024653272703289986,0.06701454520225525,0.031309932470321655,0.024653272703289986,0.024653272703289986,0.025973794981837273,0.024653272703289986,0.024653272703289986,0.030170027166604996,0.024653272703289986,0.06701454520225525,0.028353817760944366,0.024653272703289986,0.024653272703289986,0.024653272703289986,0.049833886325359344,0.03533323481678963,0.030683252960443497,0.024653272703289986,0.06701454520225525
2016-12-15,0.025462128221988678,0.025462128221988678,0.027422359213232994,0.025462128221988678,0.05027627572417259,0.06921324133872986,0.02795577049255371,0.02801065519452095,0.025462128221988678,0.025462128221988678,0.025462128221988678,0.02879229001700878,0.0368272066116333,0.025462128221988678,0.06921324133872986,0.025462128221988678,0.025462128221988678,0.03460754454135895,0.025462128221988678,0.06921324133872986,0.025462128221988678,0.025462128221988678,0.06921324133872986,0.025462128221988678,0.03188041225075722,0.049980416893959045,0.025462128221988678,0.025462128221988678,0.025462128221988678
2016-12-16,0.05764032527804375,0.021204691380262375,0.05764032527804375,0.028765982016921043,0.021204691380262375,0.05764032527804375,0.055391427129507065,0.03477553650736809,0.021204691380262375,0.03944309800863266,0.021204691380262375,0.021204691380262375,0.029381725937128067,0.05764032527804375,0.05764032527804375,0.021204691380262375,0.027982357889413834,0.021204691380262375,0.021204691380262375,0.024925539270043373,0.03459261357784271,0.05764032527804375,0.039470378309488297,0.021204691380262375,0.021204691380262375,0.05764032527804375,0.026820315048098564,0.021204691380262375,0.021717095747590065
2016-12-19,0.024461129680275917,0.024461129680275917,0.0664922371506691,0.024461129680275917,0.04698411747813225,0.0664922371506691,0.024461129680275917,0.024461129680275917,0.024461129680275917,0.024461129680275917,0.024461129680275917,0.0664922371506691,0.024461129680275917,0.03793555498123169,0.024461129680275917,0.024461129680275917,0.06002383679151535,0.024461129680275917,0.024461129680275917,0.0316755585372448,0.024461129680275917,0.0664922371506691,0.024461129680275917,0.024461129680275917,0.024461129680275917,0.026906944811344147,0.047429777681827545,0.024461129680275917,0.04277500882744789
2016-12-20,0.0423874668776989,0.02104964293539524,0.05721886083483696,0.04463089257478714,0.02104964293539524,0.05454878881573677,0.030314361676573753,0.05721886083483696,0.028516214340925217,0.02104964293539524,0.02104964293539524,0.054463714361190796,0.04411410167813301,0.02104964293539524,0.05721886083483696,0.02104964293539524,0.02104964293539524,0.02104964293539524,0.02596493810415268,0.024703102186322212,0.02104964293539524,0.03922157362103462,0.02104964293539524,0.029388712719082832,0.02104964293539524,0.05721886083483696,0.03638496994972229,0.05721886083483696,0.027720853686332703
2016-12-21,0.043963443487882614,0.023525970056653023,0.023525970056653023,0.06395021080970764,0.023525970056653023,0.05088014155626297,0.023525970056653023,0.023525970056653023,0.023525970056653023,0.03579433634877205,0.023525970056653023,0.06395021080970764,0.023525970056653023,0.023525970056653023,0.023525970056653023,0.023525970056653023,0.023525970056653023,0.023525970056653023,0.024792505428195,0.06395021080970764,0.023525970056653023,0.02818385325372219,0.040617819875478745,0.023525970056653023,0.05330735817551613,0.06395021080970764,0.023525970056653023,0.06395021080970764,0.026293985545635223
2016-12-22,0.05619130656123161,0.020671628415584564,0.020671628415584564,0.021894430741667747,0.020671628415584564,0.05619130656123161,0.020671628415584564,0.020671628415584564,0.031218694522976875,0.020671628415584564,0.05619130656123161,0.054846636950969696,0.020671628415584564,0.05619130656123161,0.05619130656123161,0.020671628415584564,0.033777352422475815,0.04620556905865669,0.02154984511435032,0.020671628415584564,0.020671628415584564,0.023765722289681435,0.03600307181477547,0.03083142451941967,0.022989002987742424,0.020671628415584564,0.05619130656123161,0.05619130656123161,0.05619130656123161
2016-12-23,0.044804636389017105,0.020878899842500687,0.0366583876311779,0.0340581089258194,0.020878899842500687,0.05675473064184189,0.04755159839987755,0.04555194824934006,0.020878899842500687,0.020878899842500687,0.020878899842500687,0.05675473064184189,0.05675473064184189,0.020878899842500687,0.020878899842500687,0.020878899842500687,0.020878899842500687,0.02901214174926281,0.031093839555978775,0.05675473064184189,0.028483465313911438,0.020878899842500687,0.05675473064184189,0.020878899842500687,0.040978509932756424,0.03382904827594757,0.020878899842500687,0.05675473064184189,0.03690313175320625
2016-12-27,0.0579201877117157,0.021307647228240967,0.0214503426104784,0.03963538259267807,0.021307647228240967,0.0579201877117157,0.026726776733994484,0.021307647228240967,0.021307647228240967,0.031057709828019142,0.021307647228240967,0.021307647228240967,0.021307647228240967,0.021307647228240967,0.0365220382809639,0.0579201877117157,0.021307647228240967,0.021307647228240967,0.0579201877117157,0.05152183398604393,0.021307647228240967,0.034237880259752274,0.030522849410772324,0.021307647228240967,0.0579201877117157,0.024086300283670425,0.0579201877117157,0.0579201877117157,0.04310586303472519
2016-12-28,0.01888699270784855,0.01888699270784855,0.051340166479349136,0.04376998543739319,0.04942914471030235,0.051340166479349136,0.023847417905926704,0.05104479193687439,0.03416048735380173,0.01888699270784855,0.033037666231393814,0.01888699270784855,0.051340166479349136,0.051340166479349136,0.02571024000644684,0.035097528249025345,0.036171749234199524,0.03211471810936928,0.020080162212252617,0.027991492301225662,0.03356672078371048,0.044119276106357574,0.01888699270784855,0.01888699270784855,0.051340166479349136,0.051340166479349136,0.01888699270784855,0.04388969764113426,0.02571897767484188
2016-12-29,0.022799015045166016,0.022407902404665947,0.022407902404665947,0.060910992324352264,0.022407902404665947,0.060910992324352264,0.024119829759001732,0.034773360937833786,0.022407902404665947,0.022407902404665947,0.022407902404665947,0.022407902404665947,0.022407902404665947,0.060910992324352264,0.05159667506814003,0.022407902404665947,0.022407902404665947,0.022407902404665947,0.022407902404665947,0.060910992324352264,0.022407902404665947,0.025071848183870316,0.060910992324352264,0.022407902404665947,0.025555407628417015,0.02706732042133808,0.05826611444354057,0.060910992324352264,0.051573801785707474
2016-12-30,0.022184230387210846,0.022184230387210846,0.05366833135485649,0.022184230387210846,0.047960780560970306,0.060302987694740295,0.03516102209687233,0.022184230387210846,0.022184230387210846,0.022184230387210846,0.022184230387210846,0.060302987694740295,0.022184230387210846,0.023486163467168808,0.037740301340818405,0.022184230387210846,0.022184230387210846,0.022184230387210846,0.022184230387210846,0.052714187651872635,0.04148666560649872,0.060302987694740295,0.022184230387210846,0.022184230387210846,0.022184230387210846,0.060302987694740295,0.060302987694740295,0.022184230387210846,0.05132002755999565
2017-01-03,0.04750958830118179,0.021468346938490868,0.02425682172179222,0.021468346938490868,0.021468346938490868,0.05835701525211334,0.021468346938490868,0.041676636785268784,0.021468346938490868,0.021468346938490868,0.05835701525211334,0.03015707992017269,0.02855275198817253,0.05835701525211334,0.05835701525211334,0.022820578888058662,0.021468346938490868,0.05835701525211334,0.021468346938490868,0.05835701525211334,0.021468346938490868,0.021468346938490868,0.0254200492054224,0.021468346938490868,0.021468346938490868,0.03366189822554588,0.021468346938490868,0.05835701525211334,0.05835701525211334
2017-01-04,0.023179348558187485,0.023179348558187485,0.05561186745762825,0.023179348558187485,0.023179348558187485,0.06300800293684006,0.023179348558187485,0.023179348558187485,0.023179348558187485,0.023179348558187485,0.03200923278927803,0.06300800293684006,0.023179348558187485,0.05199108272790909,0.023179348558187485,0.023179348558187485,0.04606098681688309,0.03778562322258949,0.023179348558187485,0.043099645525217056,0.023179348558187485,0.024352679029107094,0.023179348558187485,0.023179348558187485,0.06300800293684006,0.023179348558187485,0.023179348558187485,0.06300800293684006,0.06300800293684006
2017-01-05,0.067494235932827,0.024829741567373276,0.03681754320859909,0.026574885472655296,0.024829741567373276,0.04520145431160927,0.024829741567373276,0.067494235932827,0.024829741567373276,0.024829741567373276,0.024829741567373276,0.024829741567373276,0.024829741567373276,0.03474567458033562,0.024829741567373276,0.033544186502695084,0.024829741567373276,0.024829741567373276,0.024829741567373276,0.03928510844707489,0.03534591570496559,0.06075860932469368,0.067494235932827,0.024829741567373276,0.024829741567373276,0.024829741567373276,0.06313831359148026,0.024829741567373276,0.024829741567373276
2017-01-06,0.06572358310222626,0.024178355932235718,0.024178355932235718,0.024178355932235718,0.024178355932235718,0.06572358310222626,0.06572358310222626,0.0396106094121933,0.024178355932235718,0.024178355932235718,0.06572358310222626,0.04474390670657158,0.024178355932235718,0.024178355932235718,0.024178355932235718,0.024306928738951683,0.024178355932235718,0.03618123009800911,0.024178355932235718,0.024178355932235718,0.024178355932235718,0.024178355932235718,0.0426291860640049,0.024178355932235718,0.02616547793149948,0.046712785959243774,0.024178355932235718,0.024178355932235718,0.06572358310222626
2017-01-09,0.03676149994134903,0.022040830925107002,0.022040830925107002,0.02284967340528965,0.03434889763593674,0.05991319194436073,0.03594213351607323,0.022040830925107002,0.05991319194436073,0.022390831261873245,0.05991319194436073,0.03615234047174454,0.022040830925107002,0.022040830925107002,0.030695132911205292,0.046625323593616486,0.022429704666137695,0.023708414286375046,0.022040830925107002,0.04371592402458191,0.05991319194436073,0.027823593467473984,0.022040830925107002,0.022040830925107002,0.05991319194436073,0.022040830925107002,0.05991319194436073,0.022040830925107002,0.036669112741947174
2017-01-10,0.06933380663394928,0.025506483390927315,0.03459395468235016,0.02655753120779991,0.03145096078515053,0.06933380663394928,0.025506483390927315,0.03767428174614906,0.025506483390927315,0.028050517663359642,0.05802575498819351,0.025506483390927315,0.025506483390927315,0.039958078414201736,0.025506483390927315,0.03827280551195145,0.025506483390927315,0.025506483390927315,0.025506483390927315,0.025506483390927315,0.025506483390927315,0.03444704785943031,0.03007633052766323,0.025506483390927315,0.04711232706904411,0.02868824638426304,0.025506483390927315,0.025506483390927315,0.06933380663394928
2017-01-11,0.05562886223196983,0.020464714616537094,0.032638516277074814,0.05562886223196983,0.020464714616537094,0.05562886223196983,0.020464714616537094,0.028255479410290718,0.026222236454486847,0.020464714616537094,0.05202341452240944,0.020464714616537094,0.05562886223196983,0.020464714616537094,0.05562886223196983,0.020464714616537094,0.020464714616537094,0.05562886223196983,0.020464714616537094,0.03079148940742016,0.04881361871957779,0.05562886223196983,0.020464714616537094,0.020464714616537094,0.05562886223196983,0.020464714616537094,0.03295973315834999,0.026774410158395767,0.03091360256075859
2017-01-12,0.05750506371259689,0.02115493081510067,0.02115493081510067,0.028295403346419334,0.02115493081510067,0.05750506371259689,0.02115493081510067,0.05750506371259689,0.02115493081510067,0.02115493081510067,0.02115493081510067,0.02115493081510067,0.02115493081510067,0.02115493081510067,0.021625487133860588,0.05750506371259689,0.02115493081510067,0.04148196429014206,0.04081172123551369,0.05750506371259689,0.02115493081510067,0.05388001725077629,0.0311176348477602,0.02115493081510067,0.05750506371259689,0.05750506371259689,0.026578238233923912,0.02115493081510067,0.05750506371259689
2017-01-13,0.049263350665569305,0.025344491004943848,0.025344491004943848,0.025344491004943848,0.025344491004943848,0.06889346987009048,0.06889346987009048,0.025344491004943848,0.025344491004943848,0.025344491004943848,0.025344491004943848,0.025344491004943848,0.025344491004943848,0.04142717644572258,0.056419238448143005,0.025344491004943848,0.025344491004943848,0.025344491004943848,0.03836024925112724,0.06889346987009048,0.025344491004943848,0.025344491004943848,0.025344491004943848,0.025344491004943848,0.06889346987009048,0.025344491004943848,0.025344491004943848,0.03206624463200569,0.025344491004943848
2017-01-17,0.046399232000112534,0.024263720959424973,0.024263720959424973,0.06595563143491745,0.024263720959424973,0.06573764234781265,0.024263720959424973,0.024263720959424973,0.024263720959424973,0.024263720959424973,0.024263720959424973,0.024263720959424973,0.044826291501522064,0.03218179568648338,0.024263720959424973,0.05060868337750435,0.024263720959424973,0.06595563143491745,0.024263720959424973,0.06595563143491745,0.035413097590208054,0.024263720959424973,0.024263720959424973,0.024263720959424973,0.024263720959424973,0.024263720959424973,0.024263720959424973,0.06595563143491745,0.024263720959424973
2017-01-18,0.05711149051785469,0.023506248369812965,0.023506248369812965,0.023506248369812965,0.023506248369812965,0.04279334843158722,0.023506248369812965,0.06389660388231277,0.023506248369812965,0.023506248369812965,0.023506248369812965,0.023506248369812965,0.04131792113184929,0.023506248369812965,0.023506248369812965,0.023792706429958344,0.023506248369812965,0.030126657336950302,0.033277727663517,0.04153032228350639,0.024955058470368385,0.06389660388231277,0.023506248369812965,0.023506248369812965,0.06389660388231277,0.06389660388231277,0.024466896429657936,0.06389660388231277,0.03205748647451401
2017-01-19,0.022662991657853127,0.022662991657853127,0.047802262008190155,0.061604395508766174,0.022662991657853127,0.061604395508766174,0.022662991657853127,0.061604395508766174,0.022662991657853127,0.03931911289691925,0.022662991657853127,0.022662991657853127,0.022662991657853127,0.022662991657853127,0.022662991657853127,0.061604395508766174,0.048660945147275925,0.05550255998969078,0.022662991657853127,0.061604395508766174,0.030464814975857735,0.022662991657853127,0.022662991657853127,0.022662991657853127,0.022662991657853127,0.022662991657853127,0.023353049531579018,0.061604395508766174,0.022662991657853127
2017-01-20,0.024689331650733948,0.024621199816465378,0.024621199816465378,0.024621199816465378,0.024621199816465378,0.06692735850811005,0.024621199816465378,0.024621199816465378,0.04349362850189209,0.024621199816465378,0.03843194246292114,0.03311120718717575,0.024621199816465378,0.024621199816465378,0.024621199816465378,0.029376329854130745,0.024621199816465378,0.04161250963807106,0.024621199816465378,0.06692735850811005,0.024621199816465378,0.06492244452238083,0.0279890988022089,0.024621199816465378,0.06692735850811005,0.024621199816465378,0.06692735850811005,0.034724898636341095,0.024621199816465378
2017-01-23,0.030855119228363037,0.01990433596074581,0.01990433596074581,0.01990433596074581,0.01990433596074581,0.05410559102892876,0.045126400887966156,0.028440259397029877,0.05233747512102127,0.01990433596074581,0.01990433596074581,0.01990433596074581,0.01990433596074581,0.01990433596074581,0.05410559102892876,0.035045478492975235,0.05410559102892876,0.05410559102892876,0.03406072035431862,0.05410559102892876,0.01990433596074581,0.01990433596074581,0.01990433596074581,0.01990433596074581,0.05410559102892876,0.05410559102892876,0.05150962620973587,0.03102380968630314,0.05410559102892876
2017-01-24,0.038059696555137634,0.023936506360769272,0.05988971143960953,0.023936506360769272,0.023936506360769272,0.06506616622209549,0.023936506360769272,0.023936506360769272,0.023936506360769272,0.023936506360769272,0.023936506360769272,0.03292353078722954,0.023936506360769272,0.023936506360769272,0.023936506360769272,0.06506616622209549,0.023936506360769272,0.023936506360769272,0.023936506360769272,0.06506616622209549,0.023936506360769272,0.023936506360769272,0.023936506360769272,0.023936506360769272,0.023936506360769272,0.023936506360769272,0.06506616622209549,0.06506616622209549,0.06506616622209549
2017-01-25,0.0606180801987648,0.022426120936870575,0.022426120936870575,0.024741850793361664,0.022426120936870575,0.06096051633358002,0.035997629165649414,0.06096051633358002,0.022426120936870575,0.022426120936870575,0.04345874488353729,0.022426120936870575,0.022426120936870575,0.06096051633358002,0.022426120936870575,0.04805741459131241,0.022426120936870575,0.022426120936870575,0.022426120936870575,0.06096051633358002,0.022426120936870575,0.035271137952804565,0.022426120936870575,0.022426120936870575,0.023738542571663857,0.06096051633358002,0.024270907044410706,0.06096051633358002,0.024116981774568558
2017-01-26,0.02475598081946373,0.02475598081946373,0.04588059335947037,0.02475598081946373,0.02475598081946373,0.06729373335838318,0.02475598081946373,0.02475598081946373,0.03128549084067345,0.02475598081946373,0.06729373335838318,0.02475598081946373,0.03780603036284447,0.02475598081946373,0.02475598081946373,0.04020380973815918,0.02475598081946373,0.02475598081946373,0.02475598081946373,0.02475598081946373,0.02475598081946373,0.040204182267189026,0.06729373335838318,0.02475598081946373,0.062113068997859955,0.02475598081946373,0.0482477992773056,0.02475598081946373,0.046770162880420685
2017-01-27,0.05839090049266815,0.02148081362247467,0.032906949520111084,0.02148081362247467,0.03250956907868385,0.047084007412195206,0.045067787170410156,0.05036674067378044,0.02148081362247467,0.02148081362247467,0.029931550845503807,0.05839090049266815,0.02148081362247467,0.02148081362247467,0.029108578339219093,0.02148081362247467,0.027733657509088516,0.030995355919003487,0.0257758479565382,0.021807294338941574,0.02148081362247467,0.05839090049266815,0.033829279243946075,0.02148081362247467,0.03426624834537506,0.044844623655080795,0.0544811375439167,0.032400473952293396,0.05839090049266815
2017-01-30,0.028274046257138252,0.026208408176898956,0.046077702194452286,0.026208408176898956,0.026208408176898956,0.0712418407201767,0.03424401953816414,0.0603095181286335,0.026208408176898956,0.026208408176898956,0.026208408176898956,0.03683149442076683,0.026208408176898956,0.039101406931877136,0.026208408176898956,0.05845168977975845,0.027291424572467804,0.026208408176898956,0.026208408176898956,0.06908300518989563,0.026208408176898956,0.026208408176898956,0.026208408176898956,0.026208408176898956,0.029570389539003372,0.03264296427369118,0.026208408176898956,0.026208408176898956,0.047545962035655975
2017-01-31,0.021039780229330063,0.021039780229330063,0.03354648873209953,0.05437391251325607,0.027096407487988472,0.05719204992055893,0.021039780229330063,0.05342898890376091,0.021039780229330063,0.021039780229330063,0.021039780229330063,0.05719204992055893,0.021039780229330063,0.03134993463754654,0.021039780229330063,0.03519492223858833,0.021039780229330063,0.05719204992055893,0.021039780229330063,0.021039780229330063,0.038884181529283524,0.023164091631770134,0.05719204992055893,0.021039780229330063,0.05719204992055893,0.021039780229330063,0.02909962087869644,0.05719204992055893,0.05719204992055893
2017-02-01,0.02616564743220806,0.02616564743220806,0.02616564743220806,0.02616564743220806,0.02616564743220806,0.02616564743220806,0.02616564743220806,0.02616564743220806,0.02616564743220806,0.07112560421228409,0.02616564743220806,0.02616564743220806,0.02616564743220806,0.02616564743220806,0.02616564743220806,0.02616564743220806,0.07112560421228409,0.02616564743220806,0.03164035826921463,0.030844779685139656,0.02616564743220806,0.02616564743220806,0.02616564743220806,0.02616564743220806,0.029205527156591415,0.06590200215578079,0.0697232335805893,0.07112560421228409,0.035994287580251694
2017-02-02,0.02451617456972599,0.06664186716079712,0.02451617456972599,0.02451617456972599,0.02451617456972599,0.06664186716079712,0.032545413821935654,0.03076785057783127,0.02451617456972599,0.02451617456972599,0.02451617456972599,0.02451617456972599,0.033698536455631256,0.029274530708789825,0.02451617456972599,0.02451617456972599,0.024625683203339577,0.03708656132221222,0.02451617456972599,0.027952101081609726,0.03437820076942444,0.03210368752479553,0.02451617456972599,0.02451617456972599,0.02451617456972599,0.06664186716079712,0.06664186716079712,0.041131746023893356,0.06664186716079712
2017-02-03,0.037579238414764404,0.022814825177192688,0.022814825177192688,0.022814825177192688,0.04396817833185196,0.06141573190689087,0.022814825177192688,0.022814825177192688,0.06201712042093277,0.022814825177192688,0.022814825177192688,0.022814825177192688,0.02688024938106537,0.022814825177192688,0.022814825177192688,0.06201712042093277,0.022814825177192688,0.022814825177192688,0.06201712042093277,0.036158062517642975,0.05341683328151703,0.024943893775343895,0.035128820687532425,0.022814825177192688,0.06201712042093277,0.022814825177192688,0.06201712042093277,0.022814825177192688,0.028201071545481682
2017-02-06,0.05260593816637993,0.019352642819285393,0.03830675780773163,0.019352642819285393,0.019352642819285393,0.05260593816637993,0.019352642819285393,0.019352642819285393,0.019352642819285393,0.05260593816637993,0.019352642819285393,0.02899884060025215,0.03293639048933983,0.03038337640464306,0.019352642819285393,0.019352642819285393,0.019352642819285393,0.05260593816637993,0.03015425242483616,0.05260593816637993,0.05260593816637993,0.05260593816637993,0.05260593816637993,0.019352642819285393,0.04104453697800636,0.05260593816637993,0.026921089738607407,0.03231634572148323,0.05260593816637993
2017-02-07,0.028686517849564552,0.02275894768536091,0.02275894768536091,0.05657811462879181,0.06186523288488388,0.06186523288488388,0.048957448452711105,0.06186523288488388,0.02275894768536091,0.02275894768536091,0.02275894768536091,0.02275894768536091,0.06186523288488388,0.06186523288488388,0.02275894768536091,0.02275894768536091,0.02275894768536091,0.02275894768536091,0.024872630834579468,0.02275894768536091,0.028370697051286697,0.02275894768536091,0.02275894768536091,0.02275894768536091,0.053660206496715546,0.02275894768536091,0.06186523288488388,0.02353988215327263,0.02275894768536091
2017-02-08,0.023674121126532555,0.03637854754924774,0.023674121126532555,0.025119151920080185,0.027440359815955162,0.06435292959213257,0.059936605393886566,0.024371754378080368,0.023674121126532555,0.023674121126532555,0.030168620869517326,0.04968276247382164,0.04113057628273964,0.023674121126532555,0.023674121126532555,0.027200937271118164,0.023674121126532555,0.02459186688065529,0.023674121126532555,0.02629227004945278,0.03742753714323044,0.044462233781814575,0.06435292959213257,0.023674121126532555,0.03061053156852722,0.045685697346925735,0.039700452238321304,0.023674121126532555,0.06435292959213257
2017-02-09,0.023704318329691887,0.023704318329691887,0.023704318329691887,0.023704318329691887,0.023704318329691887,0.06443502008914948,0.023704318329691887,0.05687490105628967,0.023704318329691887,0.02569577284157276,0.04601339250802994,0.03652658313512802,0.023704318329691887,0.03370734304189682,0.023704318329691887,0.023704318329691887,0.023704318329691887,0.03888634219765663,0.023704318329691887,0.06443502008914948,0.023704318329691887,0.023704318329691887,0.03513364493846893,0.023704318329691887,0.023704318329691887,0.049640849232673645,0.06443502008914948,0.04180304706096649,0.0631440132856369
2017-02-10,0.06365906447172165,0.023418862372636795,0.023418862372636795,0.06365906447172165,0.023418862372636795,0.05762941390275955,0.03156447783112526,0.03688729554414749,0.023418862372636795,0.023881347849965096,0.023418862372636795,0.026559267193078995,0.023418862372636795,0.023418862372636795,0.05842594429850578,0.023418862372636795,0.023418862372636795,0.035681817680597305,0.023418862372636795,0.050882186740636826,0.023418862372636795,0.0351392924785614,0.04549805447459221,0.023418862372636795,0.050445638597011566,0.032265666872262955,0.05651715025305748,0.023418862372636795,0.026859041303396225
2017-02-13,0.023453371599316597,0.023453371599316597,0.051812853664159775,0.05625772476196289,0.023453371599316597,0.057429827749729156,0.043707143515348434,0.023453371599316597,0.023453371599316597,0.023453371599316597,0.023453371599316597,0.03167906776070595,0.023453371599316597,0.023453371599316597,0.04292396828532219,0.023453371599316597,0.023453371599316597,0.023453371599316597,0.03549676015973091,0.023453371599316597,0.06206922605633736,0.039710771292448044,0.05269964411854744,0.023453371599316597,0.023453371599316597,0.023453371599316597,0.023453371599316597,0.06375286728143692,0.06375286728143692
2017-02-14,0.020654739812016487,0.023693883791565895,0.020654739812016487,0.020654739812016487,0.03090601973235607,0.05614539980888367,0.0519692488014698,0.05614539980888367,0.020654739812016487,0.03725902736186981,0.020654739812016487,0.05614539980888367,0.05614539980888367,0.05614539980888367,0.05614539980888367,0.03412505239248276,0.024258237332105637,0.02313964255154133,0.020654739812016487,0.05614539980888367,0.03725753724575043,0.05614539980888367,0.020654739812016487,0.020654739812016487,0.02474384382367134,0.020654739812016487,0.020654739812016487,0.020654739812016487,0.036282118409872055
2017-02-15,0.05519586428999901,0.02257438935339451,0.023203348740935326,0.02257438935339451,0.05907296761870384,0.035999685525894165,0.02257438935339451,0.02257438935339451,0.02257438935339451,0.02257438935339451,0.034875985234975815,0.02257438935339451,0.06136355176568031,0.02257438935339451,0.04897385463118553,0.03525972366333008,0.02257438935339451,0.06136355176568031,0.03934929519891739,0.023031391203403473,0.06136355176568031,0.029356658458709717,0.02257438935339451,0.02257438935339451,0.04061286896467209,0.03906702622771263,0.02257438935339451,0.02264765463769436,0.058370333164930344
2017-02-16,0.02771598845720291,0.02771598845720291,0.02771598845720291,0.031344201415777206,0.02771598845720291,0.07533986866474152,0.02771598845720291,0.02771598845720291,0.04140319675207138,0.02771598845720291,0.02771598845720291,0.02771598845720291,0.02771598845720291,0.02771598845720291,0.029372449964284897,0.02771598845720291,0.02771598845720291,0.02771598845720291,0.02771598845720291,0.02771598845720291,0.05154886841773987,0.07533986866474152,0.02771598845720291,0.02771598845720291,0.02771598845720291,0.030674567446112633,0.02771598845720291,0.07533986866474152,0.03531739488244057
2017-02-17,0.023923080414533615,0.02127150632441044,0.024903226643800735,0.02127150632441044,0.02127150632441044,0.05782194808125496,0.02127150632441044,0.02127150632441044,0.02127150632441044,0.02127150632441044,0.05782194808125496,0.02127150632441044,0.02127150632441044,0.03560389578342438,0.02127150632441044,0.05782194808125496,0.02127150632441044,0.02127150632441044,0.05782194808125496,0.0452524796128273,0.02127150632441044,0.05782194808125496,0.05782194808125496,0.02127150632441044,0.05782194808125496,0.05782194808125496,0.041634656488895416,0.02127150632441044,0.04703452065587044
